date,game_id,home,home_id,away,away_id,home_pts,away_pts,home_win,GAME_ID,TEAM_ID_x,fg_pct_3_h,fg3_pct_3_h,ft_pct_3_h,oreb_3_h,dreb_3_h,ast_3_h,tov_3_h,stl_3_h,blk_3_h,pts_3_h,fg_pct_7_h,fg3_pct_7_h,ft_pct_7_h,oreb_7_h,dreb_7_h,ast_7_h,tov_7_h,stl_7_h,blk_7_h,pts_7_h,TEAM_ID_y,fg_pct_3_a,fg3_pct_3_a,ft_pct_3_a,oreb_3_a,dreb_3_a,ast_3_a,tov_3_a,stl_3_a,blk_3_a,pts_3_a,fg_pct_7_a,fg3_pct_7_a,ft_pct_7_a,oreb_7_a,dreb_7_a,ast_7_a,tov_7_a,stl_7_a,blk_7_a,pts_7_a
2021-01-27,0022000277,MIL,1610612749.0,TOR,1610612761.0,115.0,108.0,1.0,0022000277,1610612761.0,0.454,0.37200000000000005,0.8150000000000001,11.0,33.0,24.0,16.666666666666668,9.333333333333334,4.0,106.33333333333333,0.43514285714285716,0.37471428571428567,0.8075714285714286,10.0,33.57142857142857,24.857142857142858,15.857142857142858,9.428571428571429,5.142857142857143,108.57142857142857,1610612749.0,0.47500000000000003,0.3673333333333333,0.7586666666666666,10.666666666666666,33.333333333333336,25.666666666666668,11.666666666666666,11.333333333333334,6.0,118.0,0.4734285714285715,0.37785714285714295,0.8032857142857143,12.285714285714286,33.42857142857143,25.428571428571427,13.142857142857142,10.428571428571429,5.285714285714286,119.57142857142857
2021-01-27,0022000280,BOS,1610612738.0,SAS,1610612759.0,106.0,110.0,0.0,0022000280,1610612759.0,0.45366666666666666,0.37366666666666665,0.8196666666666667,10.333333333333334,40.0,22.333333333333332,9.333333333333334,8.0,5.666666666666667,113.66666666666667,0.44585714285714284,0.3608571428571428,0.7648571428571429,10.0,35.857142857142854,23.428571428571427,9.857142857142858,8.285714285714286,5.285714285714286,109.28571428571429,1610612738.0,0.478,0.42700000000000005,0.75,8.666666666666666,31.666666666666668,24.333333333333332,14.0,7.333333333333333,3.6666666666666665,112.66666666666667,0.48271428571428565,0.40771428571428564,0.7445714285714286,10.428571428571429,34.57142857142857,24.142857142857142,15.428571428571429,6.857142857142857,5.857142857142857,112.28571428571429
2021-01-27,0022000281,OKC,1610612760.0,PHX,1610612756.0,102.0,97.0,1.0,0022000281,1610612756.0,0.4583333333333333,0.35833333333333334,0.8476666666666667,8.666666666666666,36.333333333333336,28.0,14.0,8.0,4.0,116.33333333333333,0.4714285714285715,0.38671428571428573,0.8567142857142857,9.285714285714286,35.142857142857146,27.428571428571427,13.714285714285714,6.714285714285714,3.7142857142857144,115.71428571428571,1610612760.0,0.47500000000000003,0.3276666666666667,0.6706666666666666,8.333333333333334,32.666666666666664,23.666666666666668,10.666666666666666,6.666666666666667,3.0,110.33333333333333,0.4692857142857143,0.3472857142857143,0.7174285714285714,7.428571428571429,35.142857142857146,23.0,12.428571428571429,7.428571428571429,4.142857142857143,110.42857142857143
2021-01-27,0022000282,DAL,1610612742.0,UTA,1610612762.0,104.0,116.0,0.0,0022000282,1610612762.0,0.4603333333333333,0.383,0.8656666666666667,13.0,36.666666666666664,26.333333333333332,12.333333333333334,6.666666666666667,5.666666666666667,121.33333333333333,0.46171428571428574,0.39442857142857146,0.7549999999999999,12.142857142857142,37.57142857142857,25.428571428571427,14.285714285714286,6.0,5.142857142857143,114.14285714285714,1610612742.0,0.4626666666666666,0.3016666666666667,0.8463333333333333,8.0,35.0,25.333333333333332,10.333333333333334,4.666666666666667,4.0,113.0,0.46114285714285713,0.34314285714285714,0.7554285714285714,9.285714285714286,37.714285714285715,24.428571428571427,11.571428571428571,6.142857142857143,5.714285714285714,112.71428571428571
2021-01-27,0022000283,MIN,1610612750.0,GSW,1610612744.0,111.0,123.0,0.0,0022000283,1610612744.0,0.461,0.36633333333333334,0.7336666666666667,11.333333333333334,37.333333333333336,26.333333333333332,13.333333333333334,8.0,5.0,118.33333333333333,0.445,0.35414285714285715,0.7648571428571428,10.428571428571429,34.714285714285715,26.285714285714285,14.285714285714286,8.142857142857142,5.428571428571429,110.28571428571429,1610612750.0,0.41,0.3506666666666667,0.7753333333333333,13.333333333333334,31.333333333333332,24.0,17.333333333333332,11.666666666666666,5.0,107.33333333333333,0.41757142857142854,0.3338571428571429,0.7561428571428571,12.857142857142858,30.428571428571427,23.285714285714285,15.428571428571429,10.0,5.142857142857143,106.57142857142857
2021-01-28,0022000284,LAL,1610612747.0,DET,1610612765.0,92.0,107.0,0.0,0022000284,1610612765.0,0.436,0.4466666666666667,0.7503333333333333,11.0,37.333333333333336,21.333333333333332,18.0,6.666666666666667,7.333333333333333,110.33333333333333,0.41714285714285715,0.3922857142857143,0.7902857142857143,10.571428571428571,33.714285714285715,23.142857142857142,15.0,8.428571428571429,6.142857142857143,106.85714285714286,1610612747.0,0.472,0.2856666666666667,0.7320000000000001,8.666666666666666,31.0,20.333333333333332,15.0,6.333333333333333,4.333333333333333,107.33333333333333,0.48314285714285715,0.37328571428571433,0.7461428571428571,9.285714285714286,35.142857142857146,23.714285714285715,14.714285714285714,8.0,6.714285714285714,114.28571428571429
2021-01-28,0022000285,LAC,1610612746.0,MIA,1610612748.0,109.0,105.0,1.0,0022000285,1610612748.0,0.47533333333333333,0.36766666666666664,0.832,5.333333333333333,29.666666666666668,24.0,19.333333333333332,5.0,4.666666666666667,98.33333333333333,0.48314285714285715,0.37385714285714283,0.7704285714285714,5.571428571428571,33.857142857142854,25.714285714285715,18.142857142857142,5.428571428571429,4.571428571428571,104.85714285714286,1610612746.0,0.48999999999999994,0.4246666666666667,0.8366666666666666,11.666666666666666,31.666666666666668,25.0,14.0,9.0,4.0,114.0,0.4768571428571428,0.4397142857142858,0.8581428571428571,10.857142857142858,31.428571428571427,24.142857142857142,14.714285714285714,7.571428571428571,4.142857142857143,111.85714285714286
2021-01-28,0022000286,GSW,1610612744.0,PHX,1610612756.0,93.0,114.0,0.0,0022000286,1610612756.0,0.42700000000000005,0.3456666666666666,0.8703333333333333,8.333333333333334,39.666666666666664,25.0,13.666666666666666,7.333333333333333,3.6666666666666665,111.66666666666667,0.4627142857142857,0.3788571428571429,0.8404285714285715,8.857142857142858,36.42857142857143,26.714285714285715,14.142857142857142,6.714285714285714,3.5714285714285716,113.71428571428571,1610612744.0,0.4633333333333333,0.342,0.6806666666666666,6.0,29.666666666666668,27.666666666666668,13.666666666666666,7.666666666666667,5.0,107.0,0.44371428571428567,0.3477142857142857,0.7445714285714286,6.714285714285714,32.42857142857143,24.571428571428573,14.571428571428571,8.857142857142858,5.285714285714286,109.85714285714286
2021-01-29,0022000288,IND,1610612754.0,CHA,1610612766.0,105.0,108.0,0.0,0022000288,1610612766.0,0.443,0.326,0.8113333333333334,13.666666666666666,34.333333333333336,23.666666666666668,14.333333333333334,5.666666666666667,3.3333333333333335,111.66666666666667,0.4459999999999999,0.34171428571428575,0.7458571428571429,11.0,34.285714285714285,25.0,14.428571428571429,7.571428571428571,5.142857142857143,106.14285714285714,1610612754.0,0.48533333333333334,0.38433333333333336,0.777,8.666666666666666,33.0,29.0,14.666666666666666,7.666666666666667,5.666666666666667,111.33333333333333,0.47800000000000004,0.36128571428571427,0.7591428571428571,9.142857142857142,34.285714285714285,28.571428571428573,14.285714285714286,9.571428571428571,6.0,112.71428571428571
2021-01-29,0022000290,ATL,1610612737.0,WAS,1610612764.0,116.0,100.0,1.0,0022000290,1610612764.0,0.5043333333333333,0.4093333333333333,0.7153333333333333,9.333333333333334,35.666666666666664,25.666666666666668,9.0,6.0,2.3333333333333335,127.66666666666667,0.4888571428571429,0.36885714285714283,0.7418571428571429,9.285714285714286,34.857142857142854,26.285714285714285,12.714285714285714,6.142857142857143,3.4285714285714284,121.85714285714286,1610612737.0,0.467,0.3293333333333333,0.8210000000000001,8.333333333333334,35.0,24.0,13.0,7.0,7.333333333333333,112.33333333333333,0.44757142857142856,0.32557142857142857,0.8147142857142856,11.0,34.714285714285715,24.142857142857142,13.0,7.142857142857143,4.571428571428571,112.71428571428571
2021-01-29,0022000291,CLE,1610612739.0,NYK,1610612752.0,81.0,102.0,0.0,0022000291,1610612752.0,0.422,0.28800000000000003,0.7663333333333333,11.0,33.0,18.666666666666668,11.0,4.666666666666667,2.6666666666666665,96.33333333333333,0.4377142857142857,0.34714285714285714,0.7414285714285713,10.857142857142858,34.57142857142857,20.428571428571427,11.857142857142858,6.142857142857143,4.0,101.28571428571429,1610612739.0,0.42333333333333334,0.33499999999999996,0.6619999999999999,10.666666666666666,28.666666666666668,21.333333333333332,17.0,9.0,5.0,95.66666666666667,0.4215714285714286,0.32557142857142857,0.6525714285714285,11.428571428571429,29.571428571428573,21.285714285714285,15.714285714285714,9.0,4.428571428571429,94.14285714285714
2021-01-29,0022000289,LAC,1610612746.0,ORL,1610612753.0,116.0,90.0,1.0,0022000289,1610612753.0,0.44733333333333336,0.4486666666666667,0.7573333333333333,12.666666666666666,33.666666666666664,27.666666666666668,15.333333333333334,7.333333333333333,5.0,109.33333333333333,0.4381428571428571,0.4027142857142857,0.7765714285714286,13.428571428571429,34.42857142857143,24.285714285714285,15.428571428571429,6.714285714285714,4.428571428571429,104.85714285714286,1610612746.0,0.4673333333333333,0.40900000000000003,0.8576666666666668,12.666666666666666,36.666666666666664,24.666666666666668,11.666666666666666,10.666666666666666,3.6666666666666665,115.33333333333333,0.45685714285714285,0.4261428571428571,0.869,11.428571428571429,33.285714285714285,22.714285714285715,13.428571428571429,7.857142857142857,4.142857142857143,110.14285714285714
2021-01-29,0022000294,PHI,1610612755.0,MIN,1610612750.0,118.0,94.0,1.0,0022000294,1610612750.0,0.42766666666666664,0.34400000000000003,0.7623333333333333,10.666666666666666,33.666666666666664,26.0,14.0,11.0,8.0,104.66666666666667,0.45057142857142857,0.34914285714285714,0.7544285714285713,10.285714285714286,35.714285714285715,26.142857142857142,14.285714285714286,7.714285714285714,6.571428571428571,106.85714285714286,1610612755.0,0.44133333333333336,0.31633333333333336,0.7526666666666667,13.333333333333334,32.666666666666664,17.333333333333332,15.666666666666666,9.0,7.0,107.33333333333333,0.4427142857142857,0.328,0.8107142857142857,9.714285714285714,37.142857142857146,20.285714285714285,16.142857142857142,7.285714285714286,7.714285714285714,105.0
2021-01-29,0022000296,DEN,1610612743.0,SAS,1610612759.0,109.0,119.0,0.0,0022000296,1610612759.0,0.5073333333333334,0.39966666666666667,0.767,7.666666666666667,38.666666666666664,23.333333333333332,12.0,6.333333333333333,4.666666666666667,116.0,0.4602857142857143,0.34214285714285714,0.7485714285714284,10.285714285714286,36.57142857142857,23.0,11.142857142857142,7.857142857142857,5.285714285714286,109.71428571428571,1610612743.0,0.4583333333333333,0.39066666666666666,0.8556666666666667,12.666666666666666,41.666666666666664,25.333333333333332,16.666666666666668,9.0,3.6666666666666665,115.33333333333333,0.48942857142857144,0.3831428571428571,0.8222857142857143,11.428571428571429,35.142857142857146,26.714285714285715,14.428571428571429,10.428571428571429,4.0,117.28571428571429
2021-01-29,0022000297,DAL,1610612742.0,UTA,1610612762.0,101.0,120.0,0.0,0022000297,1610612762.0,0.44766666666666666,0.36766666666666675,0.7996666666666666,14.0,39.333333333333336,24.0,10.666666666666666,6.333333333333333,5.333333333333333,117.0,0.46814285714285725,0.3997142857142858,0.7661428571428571,12.285714285714286,38.0,26.0,13.714285714285714,5.857142857142857,5.714285714285714,117.14285714285714,1610612742.0,0.49066666666666664,0.33266666666666667,0.871,6.666666666666667,35.666666666666664,25.666666666666668,7.333333333333333,4.0,5.0,116.66666666666667,0.45914285714285713,0.3335714285714286,0.7467142857142858,8.428571428571429,36.42857142857143,24.142857142857142,10.142857142857142,6.142857142857143,6.285714285714286,111.42857142857143
2021-01-30,0022000298,POR,1610612757.0,CHI,1610612741.0,123.0,122.0,1.0,0022000298,1610612741.0,0.442,0.39999999999999997,0.6773333333333333,9.666666666666666,34.666666666666664,23.0,19.0,7.333333333333333,3.6666666666666665,106.0,0.4407142857142857,0.37214285714285716,0.773,9.714285714285714,35.0,22.142857142857142,19.142857142857142,7.714285714285714,4.142857142857143,110.57142857142857,1610612757.0,0.44933333333333336,0.4363333333333333,0.7993333333333333,10.333333333333334,35.333333333333336,23.333333333333332,10.333333333333334,8.333333333333334,6.666666666666667,119.33333333333333,0.4412857142857143,0.3948571428571429,0.8104285714285714,9.0,35.857142857142854,21.428571428571427,11.714285714285714,8.142857142857142,5.0,117.57142857142857
2021-01-30,0022000299,MIL,1610612749.0,CHA,1610612766.0,114.0,126.0,0.0,0022000299,1610612766.0,0.4703333333333333,0.331,0.7773333333333333,10.666666666666666,31.666666666666668,28.333333333333332,16.333333333333332,6.0,3.0,108.0,0.46014285714285713,0.36200000000000004,0.7458571428571429,10.857142857142858,34.42857142857143,26.714285714285715,14.142857142857142,7.285714285714286,5.285714285714286,108.28571428571429,1610612749.0,0.45599999999999996,0.3413333333333333,0.779,12.333333333333334,37.333333333333336,26.666666666666668,11.0,7.666666666666667,3.3333333333333335,121.33333333333333,0.4715714285714286,0.3994285714285714,0.7957142857142856,12.0,35.42857142857143,27.714285714285715,13.142857142857142,10.857142857142858,4.857142857142857,121.0
2021-01-30,0022000300,HOU,1610612745.0,NOP,1610612740.0,126.0,112.0,1.0,0022000300,1610612740.0,0.49333333333333335,0.4093333333333333,0.69,11.333333333333334,32.333333333333336,29.333333333333332,14.333333333333334,6.666666666666667,3.6666666666666665,121.66666666666667,0.45928571428571424,0.3312857142857143,0.7335714285714285,12.285714285714286,37.142857142857146,25.714285714285715,13.857142857142858,7.571428571428571,3.7142857142857144,115.57142857142857,1610612745.0,0.48633333333333334,0.3993333333333333,0.73,9.666666666666666,36.666666666666664,25.666666666666668,15.0,6.666666666666667,5.666666666666667,118.66666666666667,0.46428571428571436,0.3777142857142857,0.7141428571428572,8.714285714285714,36.42857142857143,23.714285714285715,16.857142857142858,6.714285714285714,6.714285714285714,110.57142857142857
2021-01-30,0022000301,SAC,1610612758.0,MIA,1610612748.0,104.0,105.0,0.0,0022000301,1610612748.0,0.46399999999999997,0.36100000000000004,0.8023333333333333,6.333333333333333,33.333333333333336,23.666666666666668,16.333333333333332,6.333333333333333,3.3333333333333335,100.0,0.47971428571428565,0.3877142857142858,0.7894285714285714,6.285714285714286,35.285714285714285,25.857142857142858,17.0,4.857142857142857,3.857142857142857,106.0,1610612758.0,0.49766666666666665,0.444,0.615,10.666666666666666,31.666666666666668,28.666666666666668,18.333333333333332,8.666666666666666,4.0,114.33333333333333,0.45285714285714285,0.3707142857142857,0.6858571428571428,12.714285714285714,33.714285714285715,23.857142857142858,16.428571428571427,7.428571428571429,4.857142857142857,112.28571428571429
2021-01-30,0022000302,LAL,1610612747.0,BOS,1610612738.0,96.0,95.0,1.0,0022000302,1610612738.0,0.45599999999999996,0.35233333333333333,0.7893333333333333,11.0,36.666666666666664,22.0,15.0,10.333333333333334,4.666666666666667,113.33333333333333,0.45942857142857146,0.36514285714285716,0.8060000000000002,11.571428571428571,35.0,23.428571428571427,15.285714285714286,10.142857142857142,5.285714285714286,112.71428571428571,1610612747.0,0.4563333333333333,0.35833333333333334,0.6856666666666668,11.0,29.333333333333332,22.0,12.333333333333334,4.666666666666667,4.0,104.33333333333333,0.46942857142857136,0.3852857142857143,0.7342857142857142,9.571428571428571,34.142857142857146,23.285714285714285,13.857142857142858,6.428571428571429,6.0,110.28571428571429
2021-01-30,0022000305,DET,1610612765.0,GSW,1610612744.0,91.0,118.0,0.0,0022000305,1610612744.0,0.46900000000000003,0.38166666666666665,0.7613333333333333,11.666666666666666,34.333333333333336,26.666666666666668,15.333333333333334,9.666666666666666,6.0,119.0,0.45585714285714285,0.379,0.764,10.857142857142858,35.857142857142854,27.285714285714285,15.428571428571429,8.285714285714286,5.857142857142857,113.42857142857143,1610612765.0,0.456,0.36033333333333334,0.8013333333333333,10.0,28.0,25.0,17.666666666666668,8.0,3.6666666666666665,109.66666666666667,0.449,0.3615714285714286,0.8304285714285715,11.142857142857142,28.714285714285715,25.714285714285715,13.142857142857142,7.857142857142857,4.428571428571429,114.14285714285714
2021-01-31,0022000308,LAC,1610612746.0,NYK,1610612752.0,129.0,115.0,1.0,0022000308,1610612752.0,0.4406666666666667,0.316,0.8046666666666665,11.0,34.666666666666664,19.0,10.333333333333334,6.0,4.333333333333333,100.66666666666667,0.4522857142857143,0.3605714285714286,0.7608571428571429,10.142857142857142,35.0,20.571428571428573,11.571428571428571,6.428571428571429,4.285714285714286,103.14285714285714,1610612746.0,0.43566666666666665,0.3546666666666667,0.9243333333333333,11.666666666666666,38.333333333333336,23.333333333333332,11.666666666666666,10.0,4.333333333333333,108.0,0.47128571428571425,0.41999999999999993,0.8868571428571429,11.0,34.57142857142857,23.571428571428573,13.571428571428571,8.142857142857142,3.7142857142857144,112.42857142857143
2021-01-31,0022000306,UTA,1610612762.0,DEN,1610612743.0,117.0,128.0,0.0,0022000306,1610612743.0,0.43133333333333335,0.336,0.8133333333333335,17.0,36.333333333333336,27.666666666666668,13.0,9.333333333333334,4.666666666666667,112.66666666666667,0.4625714285714286,0.36214285714285716,0.7587142857142857,12.714285714285714,35.714285714285715,27.0,13.857142857142858,8.571428571428571,3.5714285714285716,115.0,1610612762.0,0.49033333333333334,0.4376666666666667,0.6306666666666666,9.333333333333334,34.333333333333336,23.0,16.0,8.333333333333334,5.666666666666667,116.0,0.461,0.3915714285714285,0.634,10.428571428571429,36.285714285714285,22.0,14.857142857142858,6.428571428571429,6.0,110.14285714285714
2021-01-31,0022000307,PHI,1610612755.0,IND,1610612754.0,119.0,110.0,1.0,0022000307,1610612754.0,0.47000000000000003,0.36666666666666664,0.8583333333333334,9.0,36.333333333333336,25.666666666666668,14.666666666666666,8.0,7.0,117.0,0.4587142857142857,0.38500000000000006,0.7987142857142857,8.571428571428571,33.714285714285715,23.428571428571427,12.428571428571429,6.857142857142857,5.857142857142857,113.71428571428571,1610612755.0,0.444,0.38966666666666666,0.7936666666666667,12.333333333333334,33.0,16.333333333333332,11.333333333333334,11.0,5.333333333333333,112.0,0.447,0.3531428571428571,0.8271428571428571,10.285714285714286,38.285714285714285,19.714285714285715,14.428571428571429,7.571428571428571,7.857142857142857,108.42857142857143
